"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"TSPYL21",2.75190329637512e-19,0.645444577241434,0.652,0.196,5.04699064555197e-15,"12","TSPYL2"
"RASSF22",2.81198122642679e-19,0.406729185738868,0.485,0.112,5.15717356926673e-15,"12","RASSF2"
"PRKRA",3.34742098732709e-19,0.40339683911857,0.545,0.134,6.13917009075789e-15,"12","PRKRA"
"NAPA",3.3555319555065e-19,0.490034668753788,0.682,0.199,6.15404560639892e-15,"12","NAPA"
"FCGRT11",3.49871444190848e-19,0.657954425703802,0.894,0.36,6.41664228646015e-15,"12","FCGRT"
"ADI11",3.88901664085675e-19,0.572775005028129,0.682,0.212,7.13245651933128e-15,"12","ADI1"
"TMED101",5.83237712114517e-19,0.661431214889909,0.833,0.347,1.06965796401802e-14,"12","TMED10"
"UBC4",7.36250971440078e-19,0.575352118905085,1,0.948,1.3502842816211e-14,"12","UBC"
"LINC01420",8.34510628528616e-19,0.589042029735261,0.773,0.276,1.53049249272148e-14,"12","LINC01420"
"HLA-DPA110",9.79245254995099e-19,0.626363268873004,1,0.589,1.79593579766101e-14,"12","HLA-DPA1"
"FAM60A",9.83365007412615e-19,0.517767808513091,0.606,0.171,1.80349142359474e-14,"12","FAM60A"
"STX72",1.03186049465979e-18,0.434277008210524,0.727,0.216,1.89243214720605e-14,"12","STX7"
"MYCL",1.04290232081073e-18,0.297756096335023,0.273,0.044,1.91268285636687e-14,"12","MYCL"
"DYNLL16",1.19499333714316e-18,0.648992459629994,0.985,0.482,2.19161778032056e-14,"12","DYNLL1"
"EIF2AK41",1.28442538161145e-18,0.327195833704377,0.318,0.057,2.35563614987539e-14,"12","EIF2AK4"
"PBX2",1.78400880852952e-18,0.340870435170349,0.439,0.097,3.27187215484314e-14,"12","PBX2"
"LMAN1",1.91453414724082e-18,0.518926511094205,0.485,0.125,3.51125562603967e-14,"12","LMAN1"
"DDOST2",1.91657042670048e-18,0.57967824014322,0.758,0.273,3.51499016256868e-14,"12","DDOST"
"HINT2",2.11695888983384e-18,0.535929983693843,0.621,0.181,3.88250260395526e-14,"12","HINT2"
"UBA5",2.63449854488422e-18,0.28115067996304,0.364,0.07,4.83167033131767e-14,"12","UBA5"
"ATPAF2",2.84644606016066e-18,0.40808431010226,0.364,0.074,5.22038207433464e-14,"12","ATPAF2"
"DPYSL23",3.63737416431052e-18,0.365434851490279,0.545,0.138,6.67094421734549e-14,"12","DPYSL2"
"SLC2A61",4.19194731628931e-18,0.377690674484069,0.409,0.089,7.68803137807459e-14,"12","SLC2A6"
"CCS",4.51552668796997e-18,0.378659186785624,0.515,0.128,8.28147594573692e-14,"12","CCS"
"ATP5B3",4.72868937075427e-18,0.646795468739851,0.939,0.529,8.67241630596334e-14,"12","ATP5B"
"UBB6",5.26386835844505e-18,0.575689737045377,0.985,0.867,9.65393456938823e-14,"12","UBB"
"TRABD2",5.52529332296565e-18,0.617606349961107,0.742,0.281,1.0133387954319e-13,"12","TRABD"
"CLPTM1",7.19160441411742e-18,0.377516067019757,0.485,0.117,1.31894024954913e-13,"12","CLPTM1"
"PPM1G1",8.58853971255569e-18,0.497632995759939,0.727,0.247,1.57513818328271e-13,"12","PPM1G"
"TMEM38B",8.59259640654077e-18,0.327584866754678,0.303,0.054,1.57588218095958e-13,"12","TMEM38B"
"UBE2E21",8.83502908621435e-18,0.358261908728485,0.424,0.096,1.62034433441171e-13,"12","UBE2E2"
"DNAJC41",9.43519105765397e-18,0.471661902310502,0.667,0.205,1.73041403997374e-13,"12","DNAJC4"
"ACTN41",1.01091208929825e-17,0.448286900110384,0.576,0.16,1.85401277177298e-13,"12","ACTN4"
"ATP6V0B9",1.12042364707914e-17,0.565455690198097,0.955,0.431,2.05485696874314e-13,"12","ATP6V0B"
"OGT",1.2724821456763e-17,0.43897576959776,0.591,0.167,2.33373225517033e-13,"12","OGT"
